,id_materia,codigo,metodo,cluster,asignatura,titulacion
629,89400,CURSO_PRE-TNCH002_18,HIERARCHY,198,SPIRITUAL GROWTH II,Área Socio-Humanística
630,89776,CURSO_PRE-TNCH003_18,HIERARCHY,198,SPIRITUAL GROWTH III,Área Socio-Humanística
631,89991,CURSO_UTPL-G0002_18,HIERARCHY,280,DRAFTING AND READING COMPREHENSION I,Área Socio-Humanística
632,90000,CURSO_UTPL-G0001_18,HIERARCHY,244,"HUMANISM, UNIVERSITY AND CULTURE",Área Socio-Humanística
633,90335,CURSO_UTPL-G0006_18,HIERARCHY,280,MORAL AND ETHIC,Área Socio-Humanística
634,90344,CURSO_UTPL-G0005_18,HIERARCHY,176,METHODOLOGY OF RESEARCH AND STUDY TECHNIQUES,Área Socio-Humanística
635,90353,CURSO_UTPL-G0004_18,HIERARCHY,189,DRAFTING AND READING COMPREHENSION II,Área Socio-Humanística
636,90362,CURSO_UTPL-TNASH0006_18,HIERARCHY,200,LINGUISTICS,Área Socio-Humanística
637,90371,CURSO_UTPL-G0008_18,HIERARCHY,280,EPISTEMOLOGY,Área Socio-Humanística
638,90380,CURSO_UTPL-TNAB0002_18,HIERARCHY,77,GENERAL CHEMISTRY,Área Biológica y Biomédica
639,90389,CURSO_UTPL-TNAB0001_18,HIERARCHY,84,BASIC PHYSICS,Área Biológica y Biomédica
640,90398,CURSO_UTPL-TNAB0003_18,HIERARCHY,180,LINEAR ALGEBRA,Área Biológica y Biomédica
641,90407,CURSO_UTPL-TNAB0005_18,HIERARCHY,229,UNIVARIATE MATHEMATICAL ANALYSIS,Área Biológica y Biomédica
642,90416,CURSO_UTPL-TNAB0004_18,HIERARCHY,81,MATHEMATICS FUNDAMENTALS,Área Biológica y Biomédica
643,90425,CURSO_UTPL-TNAB0009_18,HIERARCHY,58,STATISTICS FOR BIOLOGY,Área Biológica y Biomédica
644,90434,CURSO_UTPL-TNAB0026_18,HIERARCHY,123,ENVIROMENTAL CHEMISTRY,Área Biológica y Biomédica
645,90443,CURSO_UTPL-TNAB0019_18,HIERARCHY,218,BASICS OF GEOMETRY,Área Biológica y Biomédica
646,90452,CURSO_UTPL-TNAB0020_18,HIERARCHY,84,FOOD PHYSICS CHEMISTRY,Área Biológica y Biomédica
647,90461,CURSO_UTPL-TNCCO003_18,HIERARCHY,202,COMPUTING,Área Técnica
648,90988,CURSO_UTPL-TN0093_20,HIERARCHY,285,INTRODUCTION TO ARTIFICIAL VISION,SISTEMAS INFORMÁTICOS Y COMPUTACIÓN
649,91318,CURSO_PRE-TNME079_20,HIERARCHY,298,MICROBIOLOGY AND PARASITOLOGY,MEDICINA
650,91626,CURSO_PRE-TNME076_20,HIERARCHY,170,CARE OF THE SICK PERSON,MEDICINA
651,91866,CURSO_PRE-TNME087_20,HIERARCHY,125,CLINICAL PSYCHOLOGY,MEDICINA
652,92090,CURSO_PRE-TNME077-3_20,HIERARCHY,93,INTEGRATED CLINIC I: PHYSIOPATHOLOGY,MEDICINA
653,92446,CURSO_PRE-TNME075-5_20,HIERARCHY,47,FUNCTIONAL MORPHOLOGY IV PRACTICAL NEUROPHYSIOLOGY,MEDICINA
654,92595,CURSO_PRE-TNME075-6_20,HIERARCHY,46,FUNCTIONAL MORPHOLOGY IV NEUROPHYSIOLOGY THEORY,MEDICINA
655,92890,CURSO_PRE-TNME043-1_20,HIERARCHY,88,INTEGRATED CLINIC II PHYSIOPATHOLOGY,MEDICINA
656,93355,CURSO_PRE-TNME043-3_20,HIERARCHY,88,INTEGRATED CLINIC II: PRACTICAL SEMIOLOGY,MEDICINA
657,93702,CURSO_PRE-TNME203_20,HIERARCHY,252,"WORKSHOPS: CPR, VITAL SIGNS, BANDAGES, INJECTIONS",MEDICINA
658,93986,CURSO_PRE-TNME043-2_20,HIERARCHY,88,INTEGRATED CLINIC II: SEMIOLOGY THEORY,MEDICINA
659,94336,CURSO_PRE-TNME095-2_20,HIERARCHY,90,INTEGRATED CLINIC IV ENDOCRINOLOGY,MEDICINA
660,94687,CURSO_PRE-TNME026-8_20,HIERARCHY,38,FUNCTIONAL MORPHOLOGY II PRACTICAL PHYSIOLOGY,MEDICINA
661,94696,CURSO_UTPL-TN0145_20,HIERARCHY,212,AUDIOVISUAL PRODUCTION,COMUNICACIÓN SOCIAL
662,95217,CURSO_UTPL-TN0193_20,HIERARCHY,243,"ESAD EVALUATION, CERTIFICATION AND ACCREDITATION AND ONLINE",PSICOLOGÍA
663,95226,CURSO_PRE-TNARQ069_20,HIERARCHY,127,ARTISTIC DRAWING,ARTES PLÁSTICAS Y DISEÑO
664,95513,CURSO_PRE-TNME078_20,HIERARCHY,77,GENERAL PATHOLOGY,MEDICINA
665,95824,CURSO_PRE-TNME080_20,HIERARCHY,73,COMMUNITY MEDICINE GP 2.2,MEDICINA
666,96128,CURSO_PRE-TNME667-2_20,HIERARCHY,53,FUNCTIONAL MORPHOLOGY I PRACTICAL ANATOMY,MEDICINA
667,96463,CURSO_PRE-TNME667-3_20,HIERARCHY,44,FUNCTIONAL MORPHOLOGY I HISTOLOGY THEORY,MEDICINA
668,96739,CURSO_PRE-TNME077-1_20,HIERARCHY,91,INTEGRATED CLINIC I: THEORETICAL SEMIOLOGY,MEDICINA
669,96810,CURSO_PRE-TNME061-1_20,HIERARCHY,246,"SPECIALTIES ENT DERMATOLOGY, OPHTHALMOLOGY: DERMATOLOGY",MEDICINA
670,97084,CURSO_PRE-TNME026-5_20,HIERARCHY,39,FUNCTIONAL MORPHOLOGY II PRACTICAL ANATOMY,MEDICINA
671,97093,CURSO_PRE-TNME059-3_20,HIERARCHY,236,"PEDIATRICS, CHILDREN'S SURGERY AND ORTHOPEDICS: CHILDREN'S SURGERY AND ORTHOPEDICS",MEDICINA
672,97102,CURSO_PRE-TNME049_20,HIERARCHY,65,EXTERNAL GP 3.2,MEDICINA
673,97517,CURSO_PRE-TNICA204_20,HIERARCHY,286,INTRODUCTION TO THE AUDIT,INGENIERÍA EN CONTABILIDAD Y AUDITORIA
674,98124,CURSO_PRE-TNME204_20,HIERARCHY,253,BASIC VITAL SUPPORT,MEDICINA
675,98133,CURSO_PRE-TNHT087_20,HIERARCHY,110,FRENCH I,INGLÉS
676,98822,CURSO_PRE-TNCJ210_20,HIERARCHY,280,SOCIO-ENVIRONMENTAL CONFLICTS,DERECHO
677,99174,CURSO_PRE-TNME073_20,HIERARCHY,218,PHILOSOPHICAL BASICS OF MEDICINE,MEDICINA
678,99452,CURSO_UTPL-TNBIO001_20,HIERARCHY,77,GENERAL BIOLOGY,MEDICINA
679,99757,CURSO_PRE-TNME072-1_20,HIERARCHY,50,FUNCTIONAL MORPHOLOGY III ANATOMY THEORY,MEDICINA
680,100040,CURSO_PRE-TNARQ235_20,HIERARCHY,182,PARAMETRIC DESIGN AND DIGITAL MANUFACTURE,ARQUITECTURA
681,100484,CURSO_UTPL-TN0211_20,HIERARCHY,280,RESILIENT AND SUSTAINABLE CITIES,ARQUITECTURA
682,100760,CURSO_PRE-TNME020_20,HIERARCHY,72,FAMILY AND LIFE GP1.1,MEDICINA
683,101021,CURSO_PRE-TNME086_20,HIERARCHY,72,FAMILY MEDICINE,MEDICINA
684,101409,CURSO_UTPL-TNBIF001_20,HIERARCHY,306,BIOCHEMISTRY,MEDICINA
685,101645,CURSO_PRE-TNME072-3_20,HIERARCHY,49,FUNCTIONAL MORPHOLOGY III PHYSIOLOGY THEORY,MEDICINA
686,101874,CURSO_PRE-TNME072-2_20,HIERARCHY,52,FUNCTIONAL MORPHOLOGY III PRACTICAL ANATOMY,MEDICINA
687,101883,CURSO_PRE-TNME067-1_20,HIERARCHY,51,FUNCTIONAL MORPHOLOGY I ANATOMY THEORY,MEDICINA
688,102216,CURSO_PRE-TNME095-1_20,HIERARCHY,90,INTEGRATED CLINIC IV DIGESTIVE,MEDICINA
689,102225,CURSO_UTPL-TNHT004_20,HIERARCHY,156,PUBLIC RELATIONS AND PROTOCOL,HOTELERÍA Y TURISMO
690,102670,CURSO_PRE-TNME025_20,HIERARCHY,71,FAMILY AND LIFE GP 1.2,MEDICINA
691,103046,CURSO_PRE-TNME071_20,HIERARCHY,303,CELLULAR AND MOLECULAR BIOLOGY,MEDICINA
692,103284,CURSO_PRE-TNME026-3_20,HIERARCHY,41,FUNCTIONAL MORPHOLOGY II PHYSIOLOGY THEORY,MEDICINA
693,103326,CURSO_PRE-TNBF202_20,HIERARCHY,295,FINANCE,ADMINISTRACIÓN EN BANCA Y FINANZAS
694,103756,CURSO_PRE-TNME068_20,HIERARCHY,285,INTRODUCTION TO MEDICAL STUDIES,MEDICINA
695,103993,CURSO_PRE-TNME082_20,HIERARCHY,104,HISTORY OF MEDICINE,MEDICINA
696,104434,CURSO_PRE-TNME667-4_20,HIERARCHY,54,FUNCTIONAL MORPHOLOGY I EMBRYOLOGY,MEDICINA
697,104750,CURSO_PRE-TNME077-2_20,HIERARCHY,92,INTEGRATED CLINIC I: PRACTICAL SEMIOLOGY,MEDICINA
698,104821,CURSO_PRE-TNME026-1_20,HIERARCHY,40,FUNCTIONAL MORPHOLOGY II ANATOMY THEORY,MEDICINA
699,104830,CURSO_PRE-TNME026-4_20,HIERARCHY,45,FUNCTIONAL MORPHOLOGY II HISTOLOGY THEORY,MEDICINA
700,105083,CURSO_PRE-TNME061-2_20,HIERARCHY,246,"SPECIALTIES DERMATOLOGY ENT, OPHTHALMOLOGY: OTORHINOLARYNGOLOGY",MEDICINA
701,105378,CURSO_PRE-TNME095-3_20,HIERARCHY,90,INTEGRATED CLINIC IV HEMATOLOGY,MEDICINA
702,105664,CURSO_PRE-TNME095-4_20,HIERARCHY,90,INTEGRATED CLINIC IV EPIDEMIOLOGY,MEDICINA
703,105673,CURSO_PRE-TNME026-2_20,HIERARCHY,43,FUNCTIONAL MORPHOLOGY II PRACTICAL HISTOLOGY,MEDICINA
704,105928,CURSO_PRE-TNME029_20,HIERARCHY,82,PHYSICS FOR BIOMEDICAL SCIENCES,MEDICINA
705,106538,CURSO_PRE-TNME667-5_20,HIERARCHY,42,FUNCTIONAL MORPHOLOGY I PRACTICAL HISTOLOGY,MEDICINA
706,106547,CURSO_UTPL-TNAE005_20,HIERARCHY,293,ADMINISTRATION I,ADMINISTRACIÓN DE EMPRESAS
707,107033,CURSO_UTPL-TNEC013_20,HIERARCHY,87,ECONOMICS OF ECUADOR,ECONOMÍA
708,107446,CURSO_PRE-TNME037_20,HIERARCHY,73,COMMUNITY MEDICINE GP 2.1,MEDICINA
709,107743,CURSO_PRE-TNME094_20,HIERARCHY,220,LEGAL MEDICINE,MEDICINA
710,108102,CURSO_PRE-TNME041_20,HIERARCHY,161,PUBLIC HEALTH,MEDICINA
711,108390,CURSO_PRE-TNME059-1_20,HIERARCHY,236,"PEDIATRICS, CHILDREN'S SURGERY AND ORTHOPEDICS: NEONATOLOGY",MEDICINA
712,108829,CURSO_PRE-TNME072-4_20,HIERARCHY,48,FUNCTIONAL MORPHOLOGY III PRACTICAL PHYSIOLOGY,MEDICINA
713,108838,CURSO_PRE-TNME081_20,HIERARCHY,308,PHARMACOLOGY,MEDICINA
714,109101,CURSO_PRE-TNME056_20,HIERARCHY,280,PSYCHIATRY,MEDICINA
715,109394,CURSO_PRE-TNME069_20,HIERARCHY,78,MATHEMATICS FOR BIOMEDICAL SCIENCES,MEDICINA
716,109830,CURSO_PRE-TNME090_20,HIERARCHY,74,EXTERNAL EXTRAMURAL GP 3.4,MEDICINA
717,110391,CURSO_UTPL-TNGA029_20,HIERARCHY,58,STATISTICS FOR BIOLOGY,GESTIÓN AMBIENTAL
718,110741,CURSO_PRE-TNME061-3_20,HIERARCHY,246,"SPECIALTIES ENT DERMATOLOGY, OPHTHALMOLOGY: OPHTHALMOLOGY",MEDICINA
719,110853,CURSO_PRE-TNME059-2_20,HIERARCHY,236,"PEDIATRICS, CHILDREN'S SURGERY AND ORTHOPEDICS: PEDIATRICS",MEDICINA
720,111200,CURSO_UTPL-TNCJ017_20,HIERARCHY,99,LABOR LAW,DERECHO
721,111728,CURSO_UTPL-TNCJ019_20,HIERARCHY,97,CIVIL PROCEDURAL LAW I,DERECHO
722,112115,CURSO_UTPL-TNCJ032_20,HIERARCHY,275,"SPECIAL LAWS II, TRANSIT, IMPLEMENTATION OF PENALTIES AND SOCIAL REHABILITATION",DERECHO
723,112392,CURSO_PRE-TNCJ055_20,HIERARCHY,1,PRODUCTIVE MANAGEMENT 3.2,DERECHO
724,112593,CURSO_UTPL-TNCJ005_20,HIERARCHY,97,"CIVIL LAW I, PEOPLE AND FAMILY",DERECHO
725,112878,CURSO_UTPL-TNCJ024_20,HIERARCHY,249,HUMAN RIGHTS,DERECHO
726,112887,CURSO_UTPL-TNCJ003_20,HIERARCHY,219,LEGAL INVESTIGATION,DERECHO
727,113133,CURSO_UTPL-TNCJ025_20,HIERARCHY,103,TAX LAW,DERECHO
728,113761,CURSO_PRE-TNCJ053_20,HIERARCHY,16,PRODUCTIVE MANAGEMENT GP 2,DERECHO
729,114159,CURSO_TNSABO0756_20,HIERARCHY,280,DECENTRALIZATION AND AUTONOMOUS GOVERNMENTS,DERECHO
730,114683,CURSO_UTPL-TN0207_20,HIERARCHY,248,INTRODUCTION TO INTERNATIONAL RELATIONS IN UNITED NATIONS,DERECHO
731,115010,CURSO_UTPL-TN0208_20,HIERARCHY,229,POLITICAL ANALYSIS AND CRITICAL THINKING,DERECHO
732,115306,CURSO_UTPL-TNCJ027_20,HIERARCHY,95,CRIMINAL PROCEDURAL LAW II,DERECHO
733,115510,CURSO_UTPL-TNCJ033_20,HIERARCHY,144,CASE THEORY,DERECHO
734,115907,CURSO_UTPL-TNCJ011_20,HIERARCHY,102,ADMINISTRATIVE LAW,DERECHO
735,116606,CURSO_UTPL-TNCJ010_20,HIERARCHY,220,LEGAL LOGIC,DERECHO
736,116841,CURSO_UTPL-TNCJ004_20,HIERARCHY,102,ROMAN LAW,DERECHO
737,117101,CURSO_UTPL-TNCJ018_20,HIERARCHY,95,CRIMINAL LAW II,DERECHO
738,117537,CURSO_UTPL-TNCJ031_20,HIERARCHY,249,RIGHTS OF MINORS,DERECHO
739,117870,CURSO_PRE-TNCJ056_20,HIERARCHY,34,END OF CAREER WORK 4.1,DERECHO
740,118103,CURSO_UTPL-TNCJ016_20,HIERARCHY,101,COMMERCIAL LAW,DERECHO
741,118851,CURSO_UTPL-TNCJ026_20,HIERARCHY,101,CORPORATE LAW,DERECHO
742,119196,CURSO_PRE-TNCJ054_20,HIERARCHY,3,PRODUCTIVE MANAGEMENT 3.1,DERECHO
743,119397,CURSO_UTPL-TNCJ012_20,HIERARCHY,97,"CIVIL LAW III, SUCCESSIONS",DERECHO
744,119817,CURSO_PRE-TNCJ052_20,HIERARCHY,10,PRODUCTIVE MANAGEMENT GP 1,DERECHO
745,120123,CURSO_PRE-TNCJ057_20,HIERARCHY,33,END OF CAREER WORK 4.2,DERECHO
746,120327,CURSO_TNSABO0757_20,HIERARCHY,220,LEGAL MEDICINE,DERECHO
747,120754,CURSO_UTPL-TNPS004_20,HIERARCHY,57,STATISTICS I,PSICOLOGÍA
748,121220,CURSO_PRE-TNPS072_20,HIERARCHY,126,ETHICS FOR PSYCHOLOGY,PSICOLOGÍA
749,121798,CURSO_UTPL-TNPS017_20,HIERARCHY,311,PSYCHOPATHOLOGY II,PSICOLOGÍA
750,122077,CURSO_UTPL-TNPS009_20,HIERARCHY,126,PSYCHOLOGY OF DEVELOPMENT I,PSICOLOGÍA
751,122485,CURSO_UTPL-TNPS010_20,HIERARCHY,126,PSYCHOLOGY OF THE FAMILY,PSICOLOGÍA
752,123081,CURSO_UTPL-TNPS028_20,HIERARCHY,126,PSYCHOLOGY OF PERFORMANCE I,PSICOLOGÍA
753,123440,CURSO_PRE-TNPS071_20,HIERARCHY,32,END OF CAREER WORK GP 4.2,PSICOLOGÍA
754,123769,CURSO_UTPL-TN0150_20,HIERARCHY,140,PSYCHOLOGY OF COMMUNICATION AND MARKETING,PSICOLOGÍA
755,124226,CURSO_UTPL-TNPS023_20,HIERARCHY,126,HEALTH PSYCHOLOGY,PSICOLOGÍA
756,124644,CURSO_PRE-TNPS070_20,HIERARCHY,11,PRODUCTIVE MANAGEMENT 4.1,PSICOLOGÍA
757,124868,CURSO_UTPL-TN0206_20,HIERARCHY,59,HUMAN TALENT MANAGEMENT,PSICOLOGÍA
758,125332,CURSO_UTPL-TNPS022_20,HIERARCHY,280,ORIENTATION,PSICOLOGÍA
759,125981,CURSO_UTPL-TNPS006_20,HIERARCHY,126,DIFFERENTIAL PSYCHOLOGY,PSICOLOGÍA
760,126627,CURSO_PRE-TNPS069_20,HIERARCHY,1,PRODUCTIVE MANAGEMENT 3.2,PSICOLOGÍA
761,126849,CURSO_UTPL-TNPS002_20,HIERARCHY,263,BIOLOGICAL BASES,PSICOLOGÍA
762,127171,CURSO_UTPL-TNPS005_20,HIERARCHY,280,psychophysiology,PSICOLOGÍA
763,127490,CURSO_PRE-TNPS066_20,HIERARCHY,16,PRODUCTIVE MANAGEMENT GP 2,PSICOLOGÍA
764,127857,CURSO_UTPL-TNPS024_20,HIERARCHY,243,EVALUATION AND DIAGNOSIS II,PSICOLOGÍA
765,128210,CURSO_UTPL-TNPS029_20,HIERARCHY,219,INVESTIGATION,PSICOLOGÍA
766,128493,CURSO_UTPL-TNPS018_20,HIERARCHY,280,PSYCHOMETRY,PSICOLOGÍA
767,129078,CURSO_UTPL-TNPS027_20,HIERARCHY,311,PSYCHOTHERAPY II,PSICOLOGÍA
768,129607,CURSO_UTPL-TNPS033_20,HIERARCHY,185,THEORIES AND PSYCHOLOGICAL SYSTEMS,PSICOLOGÍA
769,130080,CURSO_PRE-TNAGR078_20,HIERARCHY,245,NEW TECHNOLOGIES FOR PRIOR ART,RELACIONES PUBLICAS
770,130441,CURSO_PRE-TNAGR096_20,HIERARCHY,248,INTERNATIONAL RELATIONS AND GLOBALIZATION,RELACIONES PUBLICAS
771,130793,CURSO_PRE-TNAGR085_20,HIERARCHY,1,PRODUCTIVE MANAGEMENT 3.2,RELACIONES PUBLICAS
772,131089,CURSO_PRE-TNAGR089_20,HIERARCHY,159,MANAGEMENT AND PLANNING OF PUBLIC RELATIONS,RELACIONES PUBLICAS
773,131450,CURSO_PRE-TNAGR067_20,HIERARCHY,142,COMMUNICATION THEORY,RELACIONES PUBLICAS
774,131459,CURSO_PRE-TNAGR073_20,HIERARCHY,175,MARKET RESEARCH,RELACIONES PUBLICAS
775,131971,CURSO_PRE-TNAGR087_20,HIERARCHY,266,ADVERTISING,RELACIONES PUBLICAS
776,132386,CURSO_PRE-TNAGR095_20,HIERARCHY,141,ORGANIZATIONAL COMMUNICATION,RELACIONES PUBLICAS
777,133066,CURSO_PRE-TNAGR097_20,HIERARCHY,158,RADIO AND TELEVISION IN PUBLIC RELATIONS,RELACIONES PUBLICAS
778,133306,CURSO_PRE-TNAGR063_20,HIERARCHY,293,BASIC ADMINISTRATION,RELACIONES PUBLICAS
779,133661,CURSO_PRE-TNAGR076_20,HIERARCHY,280,CEREMONIAL AND PROTOCOL,RELACIONES PUBLICAS
780,134240,CURSO_PRE-TNAGR077_20,HIERARCHY,280,NEGOTIATION AND CONFLICT SOLUTIONS,RELACIONES PUBLICAS
781,134249,CURSO_PRE-TNAGR088_20,HIERARCHY,286,AUDIT IN COMMUNICATION AND IMAGE,RELACIONES PUBLICAS
782,134676,CURSO_PRE-TNAGR075_20,HIERARCHY,7,PRODUCTIVE MANAGEMENT 2.2,RELACIONES PUBLICAS
783,135148,CURSO_UTPL-TN0205_20,HIERARCHY,141,SPORTS COMMUNICATION,COMUNICACIÓN SOCIAL
784,135485,CURSO_PRE-TNAGR094_20,HIERARCHY,26,END OF CAREER PROJECT 4.2,RELACIONES PUBLICAS
785,135778,CURSO_PRE-TNAGR086_20,HIERARCHY,140,POLITICAL MARKETING,RELACIONES PUBLICAS
786,136050,CURSO_PRE-TNAGR079_20,HIERARCHY,155,PUBLIC RELATIONS,RELACIONES PUBLICAS
787,136355,CURSO_PRE-TNIA050_20,HIERARCHY,213,HEALING MAJOR SPECIES,INGENIERÍA AGROPECUARIA
788,136843,CURSO_PRE-TNIA027_20,HIERARCHY,247,PLANT PATHOLOGY,INGENIERÍA AGROPECUARIA
789,137119,CURSO_PRE-TNIA033_20,HIERARCHY,7,PRODUCTIVE MANAGEMENT 2.2,INGENIERÍA AGROPECUARIA
790,137342,CURSO_PRE-TNIA037_20,HIERARCHY,240,SHORT CYCLE CROPS II,INGENIERÍA AGROPECUARIA
791,137726,CURSO_PRE-TNIA021_20,HIERARCHY,200,APPLIED GENETICS,INGENIERÍA AGROPECUARIA
792,137932,CURSO_PRE-TNIA024_20,HIERARCHY,9,PRODUCTIVE MANAGEMENT 1,INGENIERÍA AGROPECUARIA
793,138279,CURSO_PRE-TNIA036_20,HIERARCHY,293,AGRICULTURAL ADMINISTRATION,INGENIERÍA AGROPECUARIA
794,138486,CURSO_PRE-TNIA044_20,HIERARCHY,62,INTRODUCTION AND IRRIGATION MANAGEMENT,INGENIERÍA AGROPECUARIA
795,138820,CURSO_PRE-TNIA045_20,HIERARCHY,239,PROTECTED AND HYDROPONIC CROPS,INGENIERÍA AGROPECUARIA
796,139061,CURSO_PRE-TNIA035_20,HIERARCHY,152,ANIMAL REPRODUCTION,INGENIERÍA AGROPECUARIA
797,139274,CURSO_PRE-TNIA049_20,HIERARCHY,13,PRODUCTIVE MANAGEMENT 4.2,INGENIERÍA AGROPECUARIA
798,139533,CURSO_PRE-TNIA043_20,HIERARCHY,214,PRODUCTION OF MAJOR SPECIES,INGENIERÍA AGROPECUARIA
799,139835,CURSO_PRE-TNIA042_20,HIERARCHY,1,PRODUCTIVE MANAGEMENT 3.2,INGENIERÍA AGROPECUARIA
800,140053,CURSO_PRE-TNIA025_20,HIERARCHY,149,ANATOMY AND ANIMAL PHYSIOLOGY,INGENIERÍA AGROPECUARIA
801,140310,CURSO_UTPL-TNBIF001_20,HIERARCHY,306,BIOCHEMISTRY,INGENIERÍA AGROPECUARIA
802,140546,CURSO_PRE-TNIA002_20,HIERARCHY,280,ECOLOGICAL AGRONOMY,INGENIERÍA AGROPECUARIA
803,140799,CURSO_PRE-TNIA202_20,HIERARCHY,283,COMMUNITY DEVELOPMENT,INGENIERÍA AGROPECUARIA
804,141580,CURSO_UTPL-TNIQ003_20,HIERARCHY,288,CALCULUS FOR BIOLOGICAL SCIENCES,BIOQUÍMICA Y FARMACIA
805,141846,CURSO_UTPL-TNGA002_20,HIERARCHY,113,ECOLOGY,INGENIERÍA AGROPECUARIA
806,142272,CURSO_PRE-TNIA026_20,HIERARCHY,165,SOIL GEOLOGY II,INGENIERÍA AGROPECUARIA
807,142516,CURSO_UTPL-TNIQ002_20,HIERARCHY,83,PHYSICS FOR BIOLOGICAL SCIENCES,BIOQUÍMICA Y FARMACIA
808,143145,CURSO_PRE-TNIA034_20,HIERARCHY,214,PRODUCTION MINOR SPECIES I,INGENIERÍA AGROPECUARIA
809,143431,CURSO_PRE-TNIA206_20,HIERARCHY,62,LIVESTOCK MANAGEMENT PRACTICES,INGENIERÍA AGROPECUARIA
810,143757,CURSO_UTPL-TN-ABF007_20,HIERARCHY,294,FINANCE II,ADMINISTRACIÓN DE EMPRESAS
811,144173,CURSO_UTPL-TNHT008_20,HIERARCHY,272,CONGRESSES AND EVENTS,HOTELERÍA Y TURISMO
812,144424,CURSO_UTPL-TNAE010_20,HIERARCHY,212,PRODUCTION,ADMINISTRACIÓN DE EMPRESAS
813,144872,CURSO_UTPL-TNAE019_20,HIERARCHY,280,ASSESSMENT OF COMPANIES,ADMINISTRACIÓN DE EMPRESAS
814,145289,CURSO_UTPL-TNAE003_20,HIERARCHY,85,INTRODUCTION TO ECONOMICS,ADMINISTRACIÓN DE EMPRESAS
815,145858,CURSO_UTPL-TNICA003_20,HIERARCHY,94,LABOR AND SOCIAL LEGISLATION,ADMINISTRACIÓN DE EMPRESAS
816,146208,CURSO_UTPL-TNAE011_20,HIERARCHY,286,PRINCIPLES OF AUDIT,ADMINISTRACIÓN DE EMPRESAS
817,146530,CURSO_PRE-TNAE057_20,HIERARCHY,283,ECONOMIC DEVELOPMENT,ADMINISTRACIÓN DE EMPRESAS
818,146759,CURSO_UTPL-TNAE018_20,HIERARCHY,293,ADMINISTRATION OF TECHNOLOGIES,ADMINISTRACIÓN DE EMPRESAS
819,147188,CURSO_PRE-TNAE055_20,HIERARCHY,1,PRODUCTIVE MANAGEMENT 3.2,ADMINISTRACIÓN DE EMPRESAS
820,147411,CURSO_UTPL-TNICA006_20,HIERARCHY,75,COST ACCOUNTING,ADMINISTRACIÓN DE EMPRESAS
821,147832,CURSO_UTPL-TN0209_20,HIERARCHY,235,SECTORS OF THE ECUADORIAN FINANCIAL SYSTEM,ADMINISTRACIÓN EN BANCA Y FINANZAS
822,147937,CURSO_UTPL-TNAE014_20,HIERARCHY,59,MANAGEMENT OF NATURAL RESOURCES,ADMINISTRACIÓN DE EMPRESAS
823,148157,CURSO_PRE-TNAE048_20,HIERARCHY,26,END OF CAREER PROJECT 4.2,ADMINISTRACIÓN DE EMPRESAS
824,148166,CURSO_PRE-TNAE053_20,HIERARCHY,3,PRODUCTIVE MANAGEMENT 3.1,ADMINISTRACIÓN DE EMPRESAS
825,148391,CURSO_PRE-TNAE063_20,HIERARCHY,13,PRODUCTIVE MANAGEMENT 4.2,ADMINISTRACIÓN DE EMPRESAS
826,148599,CURSO_UTPL-TNEC004_20,HIERARCHY,57,STATISTICS I,ADMINISTRACIÓN DE EMPRESAS
827,149262,CURSO_UTPL-TNAE008_20,HIERARCHY,292,ADMINISTRATION II,ADMINISTRACIÓN DE EMPRESAS
828,149552,CURSO_PRE-TNAE052_20,HIERARCHY,15,PRODUCTIVE MANAGEMENT 2,ADMINISTRACIÓN DE EMPRESAS
829,149755,CURSO_PRE-TNAE056_20,HIERARCHY,60,QUALITY MANAGEMENT,ADMINISTRACIÓN DE EMPRESAS
830,150289,CURSO_UTPL-TNAE017_20,HIERARCHY,223,INDUSTRIAL ORGANIZATION,ADMINISTRACIÓN DE EMPRESAS
831,150736,CURSO_PRE-TNAE062_20,HIERARCHY,11,PRODUCTIVE MANAGEMENT 4.1,ADMINISTRACIÓN DE EMPRESAS
832,150964,CURSO_UTPL-TNEC001_20,HIERARCHY,80,MATHEMATICS,ADMINISTRACIÓN DE EMPRESAS
833,151342,CURSO_UTPL-TNAE016_20,HIERARCHY,140,MARKETING,ADMINISTRACIÓN DE EMPRESAS
834,151863,CURSO_UTPL-TNAE020_20,HIERARCHY,235,STOCK MARKET,ADMINISTRACIÓN DE EMPRESAS
835,152355,CURSO_UTPL-TNAE007_20,HIERARCHY,86,MACRO ECONOMICS,ADMINISTRACIÓN DE EMPRESAS
836,152787,CURSO_UTPL-TNAE013_20,HIERARCHY,175,MARKET RESEARCH,ADMINISTRACIÓN DE EMPRESAS
837,153308,CURSO_UTPL-TNABF001_20,HIERARCHY,79,FINANCIAL MATHEMATICS,GASTRONOMÍA
838,153868,CURSO_UTPL-TNABF001_20,HIERARCHY,79,FINANCIAL MATHEMATICS,HOTELERÍA Y TURISMO
839,154428,CURSO_UTPL-TN0087_20,HIERARCHY,291,PROJECTS,GASTRONOMÍA
840,154856,CURSO_UTPL-TNEC006_20,HIERARCHY,56,STATISTICS II,ADMINISTRACIÓN EN BANCA Y FINANZAS
841,155536,CURSO_UTPL-TN0068_20,HIERARCHY,70,PRODUCTIVA MANAGEMENT 3.1,GASTRONOMÍA
842,155814,CURSO_UTPL-TN0089_20,HIERARCHY,282,BUSINESS ORGANIZATION AND ADDRESS,GASTRONOMÍA
